2021-08-25T13:48:55+02:00,competition,checkpointteam,WPP-test-2,WPP-test-3
2021-09-12T14:09:42+02:00,competition,checkpoint_list,"['De Bongerd', 'Oostereng', 'Gelderse Roos', 'De Petteflet', 'Vredenoord', 'Beerenberg', 'Emma Piramide', 'IPC', 'Planken Wambuis', 'Campus WUR']","[{'LOCATIE_ID': 1, 'LOCATIE_NAAM': 'De Bongerd', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': '', 'PLAATSNAAM': '', 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 2, 'LOCATIE_NAAM': 'Oostereng', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 3, 'LOCATIE_NAAM': 'Gelderse Roos', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 4, 'LOCATIE_NAAM': 'De Petteflet', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 5, 'LOCATIE_NAAM': 'Vredenoord', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 6, 'LOCATIE_NAAM': 'Beerenberg', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 7, 'LOCATIE_NAAM': 'Emma Piramide', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 8, 'LOCATIE_NAAM': 'IPC', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 9, 'LOCATIE_NAAM': 'Planken Wambuis', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 10, 'LOCATIE_NAAM': 'Campus WUR', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}]"
2021-09-12T14:16:58+02:00,system,internet,TRUE,FALSE
2021-09-12T14:17:02+02:00,system,internet,FALSE,TRUE
2021-09-12T14:17:12+02:00,system,internet,TRUE,FALSE
2021-09-12T14:17:18+02:00,system,internet,FALSE,TRUE
2021-09-12T14:34:16+02:00,competition,checkpoint_list,"[{'LOCATIE_ID': 1, 'LOCATIE_NAAM': 'De Bongerd', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': '', 'PLAATSNAAM': '', 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 2, 'LOCATIE_NAAM': 'Oostereng', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 3, 'LOCATIE_NAAM': 'Gelderse Roos', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 4, 'LOCATIE_NAAM': 'De Petteflet', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 5, 'LOCATIE_NAAM': 'Vredenoord', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 6, 'LOCATIE_NAAM': 'Beerenberg', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 7, 'LOCATIE_NAAM': 'Emma Piramide', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 8, 'LOCATIE_NAAM': 'IPC', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 9, 'LOCATIE_NAAM': 'Planken Wambuis', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 10, 'LOCATIE_NAAM': 'Campus WUR', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}]","[{'EVENEMENT_ID': 2, 'NAAM': 'Veluweloop 2018', 'DATUM': datetime.date(2018, 10, 12), 'LOOPROUTE_ID': None}, {'EVENEMENT_ID': 3, 'NAAM': 'Veluweloop 2019', 'DATUM': datetime.date(2019, 10, 1), 'LOOPROUTE_ID': None}, {'EVENEMENT_ID': 4, 'NAAM': 'Veluweloop 2020', 'DATUM': datetime.date(2020, 10, 10), 'LOOPROUTE_ID': 3}, {'EVENEMENT_ID': 5, 'NAAM': 'Veluweloop 2021', 'DATUM': datetime.date(2021, 10, 9), 'LOOPROUTE_ID': 4}]"
2021-09-12T14:35:46+02:00,competition,checkpoint_list,"[{'LOCATIE_ID': 1, 'LOCATIE_NAAM': 'De Bongerd', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': '', 'PLAATSNAAM': '', 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 2, 'LOCATIE_NAAM': 'Oostereng', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 3, 'LOCATIE_NAAM': 'Gelderse Roos', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 4, 'LOCATIE_NAAM': 'De Petteflet', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 5, 'LOCATIE_NAAM': 'Vredenoord', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 6, 'LOCATIE_NAAM': 'Beerenberg', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 7, 'LOCATIE_NAAM': 'Emma Piramide', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 8, 'LOCATIE_NAAM': 'IPC', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 9, 'LOCATIE_NAAM': 'Planken Wambuis', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 10, 'LOCATIE_NAAM': 'Campus WUR', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}]","[{'EVENEMENT_ID': 2, 'NAAM': 'Veluweloop 2018', 'DATUM': datetime.date(2018, 10, 12), 'LOOPROUTE_ID': None}, {'EVENEMENT_ID': 3, 'NAAM': 'Veluweloop 2019', 'DATUM': datetime.date(2019, 10, 1), 'LOOPROUTE_ID': None}, {'EVENEMENT_ID': 4, 'NAAM': 'Veluweloop 2020', 'DATUM': datetime.date(2020, 10, 10), 'LOOPROUTE_ID': 3}, {'EVENEMENT_ID': 5, 'NAAM': 'Veluweloop 2021', 'DATUM': datetime.date(2021, 10, 9), 'LOOPROUTE_ID': 4}]"
2021-09-12T14:37:16+02:00,system,id,Na,ERROR000000000
2021-09-12T14:58:26+02:00,system,internet,Na,TRUE
2021-09-12T14:58:26+02:00,competition,checkpoint_list,Na,"[{'LOCATIE_ID': 1, 'LOCATIE_NAAM': 'De Bongerd', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': '', 'PLAATSNAAM': '', 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 2, 'LOCATIE_NAAM': 'Oostereng', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 3, 'LOCATIE_NAAM': 'Gelderse Roos', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 4, 'LOCATIE_NAAM': 'De Petteflet', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 5, 'LOCATIE_NAAM': 'Vredenoord', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 6, 'LOCATIE_NAAM': 'Beerenberg', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 7, 'LOCATIE_NAAM': 'Emma Piramide', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 8, 'LOCATIE_NAAM': 'IPC', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 9, 'LOCATIE_NAAM': 'Planken Wambuis', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 10, 'LOCATIE_NAAM': 'Campus WUR', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}]"
2021-09-12T14:59:19+02:00,competition,checkpoint,Na,"{'LOCATIE_ID': 2, 'LOCATIE_NAAM': 'Oostereng', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-12T15:29:32+02:00,competition,checkpointteam,Na,N
2021-09-14T10:56:03+02:00,competition,checkpoint,demo-point,"{'LOCATIE_ID': 4, 'LOCATIE_NAAM': 'De Petteflet', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-14T10:58:29+02:00,competition,checkpoint,"{'LOCATIE_ID': 4, 'LOCATIE_NAAM': 'De Petteflet', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}","{'LOCATIE_ID': 6, 'LOCATIE_NAAM': 'Beerenberg', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-14T11:00:21+02:00,competition,checkpoint,"{'LOCATIE_ID': 6, 'LOCATIE_NAAM': 'Beerenberg', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}","{'LOCATIE_ID': 4, 'LOCATIE_NAAM': 'De Petteflet', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-14T11:02:23+02:00,competition,checkpoint,"{'LOCATIE_ID': 4, 'LOCATIE_NAAM': 'De Petteflet', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}","{'LOCATIE_ID': 6, 'LOCATIE_NAAM': 'Beerenberg', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-14T11:03:53+02:00,competition,checkpoint,"{'LOCATIE_ID': 6, 'LOCATIE_NAAM': 'Beerenberg', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}","{'LOCATIE_ID': 5, 'LOCATIE_NAAM': 'Vredenoord', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-14T11:04:48+02:00,competition,checkpoint,"{'LOCATIE_ID': 5, 'LOCATIE_NAAM': 'Vredenoord', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}",Vredenoord
2021-09-14T11:06:00+02:00,competition,checkpoint,Vredenoord,"{'LOCATIE_ID': 3, 'LOCATIE_NAAM': 'Gelderse Roos', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-14T11:17:07+02:00,competition,checkpoint,"{'LOCATIE_ID': 3, 'LOCATIE_NAAM': 'Gelderse Roos', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}","{'LOCATIE_ID': 3, 'LOCATIE_NAAM': 'Gelderse Roos', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-14T11:22:11+02:00,competition,checkpoint,"{'LOCATIE_ID': 3, 'LOCATIE_NAAM': 'Gelderse Roos', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}","{'LOCATIE_ID': 3, 'LOCATIE_NAAM': 'Gelderse Roos', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-14T11:22:15+02:00,competition,checkpoint,"{'LOCATIE_ID': 3, 'LOCATIE_NAAM': 'Gelderse Roos', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}","{'LOCATIE_ID': 6, 'LOCATIE_NAAM': 'Beerenberg', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-14T11:25:53+02:00,competition,LOCATIE_ID,1,6
2021-09-14T11:25:57+02:00,competition,LOCATIE_ID,6,4
2021-09-14T11:25:57+02:00,competition,checkpoint,"{'LOCATIE_ID': 6, 'LOCATIE_NAAM': 'Beerenberg', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}","{'LOCATIE_ID': 4, 'LOCATIE_NAAM': 'De Petteflet', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-14T11:26:05+02:00,competition,LOCATIE_ID,4,8
2021-09-14T11:26:05+02:00,competition,checkpoint,"{'LOCATIE_ID': 4, 'LOCATIE_NAAM': 'De Petteflet', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}","{'LOCATIE_ID': 8, 'LOCATIE_NAAM': 'IPC', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}"
2021-09-16T08:09:36+02:00,competition,checkpoint_list,"[{'LOCATIE_ID': 1, 'LOCATIE_NAAM': 'De Bongerd', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': '', 'PLAATSNAAM': '', 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 2, 'LOCATIE_NAAM': 'Oostereng', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 3, 'LOCATIE_NAAM': 'Gelderse Roos', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 4, 'LOCATIE_NAAM': 'De Petteflet', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 5, 'LOCATIE_NAAM': 'Vredenoord', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 6, 'LOCATIE_NAAM': 'Beerenberg', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 7, 'LOCATIE_NAAM': 'Emma Piramide', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 8, 'LOCATIE_NAAM': 'IPC', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 9, 'LOCATIE_NAAM': 'Planken Wambuis', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}, {'LOCATIE_ID': 10, 'LOCATIE_NAAM': 'Campus WUR', 'STRAAT': None, 'HUISNUMMER': None, 'HUISNUMMER_TOEVOEGING': None, 'POSTCODE': None, 'PLAATSNAAM': None, 'COORDINATEN': None, 'LOCATIE_TYPE': 'WP'}]","[{'ETAPPE_ID': 1, 'ETAPPE_NAAM': 'De Bongerd - Oostereng', 'LOCATIE_ID_START': 1, 'LOCATIE_ID_FINISH': 2, 'AFSTAND': Decimal('5.60')}, {'ETAPPE_ID': 2, 'ETAPPE_NAAM': 'Oostereng - Gelderse Roos', 'LOCATIE_ID_START': 2, 'LOCATIE_ID_FINISH': 3, 'AFSTAND': Decimal('7.30')}, {'ETAPPE_ID': 3, 'ETAPPE_NAAM': 'Gelderse Roos - De Petteflet', 'LOCATIE_ID_START': 3, 'LOCATIE_ID_FINISH': 4, 'AFSTAND': Decimal('9.00')}, {'ETAPPE_ID': 4, 'ETAPPE_NAAM': 'De Petteflet - Vredenoord', 'LOCATIE_ID_START': 4, 'LOCATIE_ID_FINISH': 5, 'AFSTAND': Decimal('5.10')}, {'ETAPPE_ID': 5, 'ETAPPE_NAAM': 'Vredenoord - Beerenberg', 'LOCATIE_ID_START': 5, 'LOCATIE_ID_FINISH': 6, 'AFSTAND': Decimal('8.90')}, {'ETAPPE_ID': 6, 'ETAPPE_NAAM': 'Beerenberg - Emma Piramide', 'LOCATIE_ID_START': 6, 'LOCATIE_ID_FINISH': 7, 'AFSTAND': Decimal('4.30')}, {'ETAPPE_ID': 7, 'ETAPPE_NAAM': 'Emma Piramide - IPC', 'LOCATIE_ID_START': 7, 'LOCATIE_ID_FINISH': 8, 'AFSTAND': Decimal('7.80')}, {'ETAPPE_ID': 8, 'ETAPPE_NAAM': 'IPC - Vredenoord', 'LOCATIE_ID_START': 8, 'LOCATIE_ID_FINISH': 5, 'AFSTAND': Decimal('8.10')}, {'ETAPPE_ID': 9, 'ETAPPE_NAAM': 'Vredenoord - Planken Wambuis', 'LOCATIE_ID_START': 5, 'LOCATIE_ID_FINISH': 9, 'AFSTAND': Decimal('8.10')}, {'ETAPPE_ID': 10, 'ETAPPE_NAAM': 'Planken Wambuis - Oostereng', 'LOCATIE_ID_START': 9, 'LOCATIE_ID_FINISH': 2, 'AFSTAND': Decimal('11.70')}, {'ETAPPE_ID': 11, 'ETAPPE_NAAM': 'Oostereng - Campus WUR', 'LOCATIE_ID_START': 2, 'LOCATIE_ID_FINISH': 10, 'AFSTAND': Decimal('5.80')}, {'ETAPPE_ID': 12, 'ETAPPE_NAAM': 'Campus WUR - De Bongerd', 'LOCATIE_ID_START': 10, 'LOCATIE_ID_FINISH': 1, 'AFSTAND': Decimal('4.00')}, {'ETAPPE_ID': 13, 'ETAPPE_NAAM': 'Corona - Kort', 'LOCATIE_ID_START': 5, 'LOCATIE_ID_FINISH': 5, 'AFSTAND': Decimal('5.00')}, {'ETAPPE_ID': 14, 'ETAPPE_NAAM': 'Corona - Lang', 'LOCATIE_ID_START': 5, 'LOCATIE_ID_FINISH': 5, 'AFSTAND': Decimal('8.50')}]"
2021-09-16T08:11:25+02:00,system,id,Na,ERROR000000000
2021-09-16T08:11:32+02:00,system,internet,Na,TRUE
2021-09-16T08:26:58+02:00,competition,checkpoint_list,Na,"[{'ETAPPE_ID': 1, 'ETAPPE_NAAM': 'De Bongerd - Oostereng'}, {'ETAPPE_ID': 2, 'ETAPPE_NAAM': 'Oostereng - Gelderse Roos'}, {'ETAPPE_ID': 3, 'ETAPPE_NAAM': 'Gelderse Roos - De Petteflet'}, {'ETAPPE_ID': 4, 'ETAPPE_NAAM': 'De Petteflet - Vredenoord'}, {'ETAPPE_ID': 5, 'ETAPPE_NAAM': 'Vredenoord - Beerenberg'}, {'ETAPPE_ID': 6, 'ETAPPE_NAAM': 'Beerenberg - Emma Piramide'}, {'ETAPPE_ID': 7, 'ETAPPE_NAAM': 'Emma Piramide - IPC'}, {'ETAPPE_ID': 8, 'ETAPPE_NAAM': 'IPC - Vredenoord'}, {'ETAPPE_ID': 9, 'ETAPPE_NAAM': 'Vredenoord - Planken Wambuis'}, {'ETAPPE_ID': 10, 'ETAPPE_NAAM': 'Planken Wambuis - Oostereng'}, {'ETAPPE_ID': 11, 'ETAPPE_NAAM': 'Oostereng - Campus WUR'}, {'ETAPPE_ID': 12, 'ETAPPE_NAAM': 'Campus WUR - De Bongerd'}, {'ETAPPE_ID': 13, 'ETAPPE_NAAM': 'Corona - Kort'}, {'ETAPPE_ID': 14, 'ETAPPE_NAAM': 'Corona - Lang'}]"
